0.165000	29.905488	19.905488 
0.166000	29.908342	19.908342 
0.167000	29.911111	19.911111 
0.168000	29.913796	19.913796 
0.169000	29.916400	19.916400 
0.170000	29.918926	19.918926 
0.171000	29.921376	19.921376 
0.172000	29.923751	19.923751 
0.173000	29.926056	19.926056 
0.174000	29.928290	19.928290 
0.175000	29.930458	19.930458 
0.176000	29.932560	19.932560 
0.177000	29.934599	19.934599 
0.178000	29.936576	19.936576 
0.179000	29.938493	19.938493 
0.180000	29.940353	19.940353 
0.181000	29.942156	19.942156 
0.182000	29.943906	19.943906 
0.183000	29.945602	19.945602 
0.184000	29.947247	19.947247 
0.185000	29.948842	19.948842 
0.186000	29.950390	19.950390 
0.187000	29.951890	19.951890 
0.188000	29.953345	19.953345 
0.189000	29.954757	19.954757 
0.190000	29.956125	19.956125 
0.191000	29.957453	19.957453 
0.192000	29.958740	19.958740 
0.193000	29.959988	19.959988 
0.194000	29.961199	19.961199 
0.195000	29.962373	19.962373 
0.196000	29.963512	19.963512 
0.197000	29.964616	19.964616 
0.198000	29.965686	19.965686 
0.199000	29.966725	19.966725 
0.200000	29.967732	19.967732 
0.201000	29.968708	19.968708 
0.202000	29.969656	19.969656 
0.203000	29.970574	19.970574 
0.204000	29.971465	19.971465 
0.205000	29.972328	19.972328 
0.206000	29.973166	19.973166 
0.207000	29.973978	19.973978 
0.208000	29.974766	19.974766 
0.209000	29.975530	19.975530 
0.210000	29.976270	19.976270 
0.211000	29.976989	19.976989 
0.212000	29.977685	19.977685 
0.213000	29.978361	19.978361 
0.214000	29.979016	19.979016 
0.215000	29.979651	19.979651 
0.216000	29.980268	19.980268 
0.217000	29.980865	19.980865 
0.218000	29.981444	19.981444 
0.219000	29.982006	19.982006 
0.220000	29.982551	19.982551 
0.221000	29.983079	19.983079 
0.222000	29.983592	19.983592 
0.223000	29.984089	19.984089 
0.224000	29.984570	19.984570 
0.225000	29.985038	19.985038 
0.226000	29.985491	19.985491 
0.227000	29.985930	19.985930 
0.228000	29.986356	19.986356 
0.229000	29.986769	19.986769 
0.230000	29.987170	19.987170 
0.231000	29.987559	19.987559 
0.232000	29.987935	19.987935 
0.233000	29.988301	19.988301 
0.234000	29.988655	19.988655 
0.235000	29.988999	19.988999 
0.236000	29.989332	19.989332 
0.237000	29.989655	19.989655 
0.238000	29.989968	19.989968 
0.239000	29.990272	19.990272 
0.240000	29.990567	19.990567 
0.241000	29.990852	19.990852 
0.242000	29.991129	19.991129 
0.243000	29.991398	19.991398 
0.244000	29.991659	19.991659 
0.245000	29.991911	19.991911 
0.246000	29.992156	19.992156 
0.247000	29.992394	19.992394 
0.248000	29.992624	19.992624 
0.249000	29.992848	19.992848 
0.250000	29.993064	19.993064 
0.251000	29.993274	19.993274 
0.252000	29.993478	19.993478 
0.253000	29.993676	19.993676 
0.254000	29.993867	19.993867 
0.255000	29.994053	19.994053 
0.256000	29.994233	19.994233 
0.257000	29.994408	19.994408 
0.258000	29.994577	19.994577 
0.259000	29.994741	19.994741 
0.260000	29.994901	19.994901 
0.261000	29.995055	19.995055 
0.262000	29.995205	19.995205 
0.263000	29.995350	19.995350 
0.264000	29.995491	19.995491 
0.265000	29.995628	19.995628 
0.266000	29.995760	19.995760 
0.267000	29.995889	19.995889 
0.268000	29.996013	19.996013 
0.269000	29.996134	19.996134 
0.270000	29.996251	19.996251 
0.271000	29.996365	19.996365 
0.272000	29.996475	19.996475 
0.273000	29.996582	19.996582 
0.274000	29.996685	19.996685 
0.275000	29.996785	19.996785 
0.276000	29.996883	19.996883 
0.277000	29.996977	19.996977 
0.278000	29.997069	19.997069 
0.279000	29.997158	19.997158 
0.280000	29.997244	19.997244 
0.281000	29.997327	19.997327 
0.282000	29.997408	19.997408 
0.283000	29.997487	19.997487 
0.284000	29.997563	19.997563 
0.285000	29.997637	19.997637 
0.286000	29.997708	19.997708 
0.287000	29.997778	19.997778 
0.288000	29.997845	19.997845 
0.289000	29.997910	19.997910 
0.290000	29.997974	19.997974 
0.291000	29.998035	19.998035 
0.292000	29.998095	19.998095 
0.293000	29.998152	19.998152 
0.294000	29.998208	19.998208 
0.295000	29.998263	19.998263 
0.296000	29.998315	19.998315 
0.297000	29.998366	19.998366 
0.298000	29.998416	19.998416 
0.299000	29.998464	19.998464 
0.300000	29.998510	19.998510 
0.301000	29.998555	19.998555 
0.302000	29.998599	19.998599 
0.303000	29.998642	19.998642 
0.304000	29.998683	19.998683 
0.305000	29.998723	19.998723 
0.306000	29.998761	19.998761 
0.307000	29.998799	19.998799 
0.308000	29.998835	19.998835 
0.309000	29.998871	19.998871 
0.310000	29.998905	19.998905 
0.311000	29.998938	19.998938 
0.312000	29.998970	19.998970 
0.313000	29.999001	19.999001 
0.314000	29.999032	19.999032 
0.315000	29.999061	19.999061 
0.316000	29.999089	19.999089 
0.317000	29.999117	19.999117 
0.318000	29.999144	19.999144 
0.319000	29.999170	19.999170 
0.320000	29.999195	19.999195 
0.321000	29.999219	19.999219 
0.322000	29.999243	19.999243 
0.323000	29.999266	19.999266 
0.324000	29.999288	19.999288 
0.325000	29.999310	19.999310 
0.326000	29.999331	19.999331 
0.327000	29.999351	19.999351 
0.328000	29.999370	19.999370 
0.329000	29.999390	19.999390 
0.330000	29.999408	19.999408 
0.331000	29.999426	19.999426 
0.332000	29.999443	19.999443 
0.333000	29.999460	19.999460 
0.334000	29.999477	19.999477 
0.335000	29.999492	19.999492 
0.336000	29.999508	19.999508 
0.337000	29.999523	19.999523 
0.338000	29.999537	19.999537 
0.339000	29.999551	19.999551 
0.340000	29.999565	19.999565 
0.341000	29.999578	19.999578 
0.342000	29.999591	19.999591 
0.343000	29.999603	19.999603 
0.344000	29.999615	19.999615 
0.345000	29.999627	19.999627 
0.346000	29.999638	19.999638 
0.347000	29.999649	19.999649 
0.348000	29.999660	19.999660 
0.349000	29.999670	19.999670 
0.350000	29.999680	19.999680 
0.351000	29.999690	19.999690 
0.352000	29.999699	19.999699 
0.353000	29.999708	19.999708 
0.354000	29.999717	19.999717 
0.355000	29.999726	19.999726 
0.356000	29.999734	19.999734 
0.357000	29.999742	19.999742 
0.358000	29.999750	19.999750 
0.359000	29.999757	19.999757 
0.360000	29.999765	19.999765 
0.361000	29.999772	19.999772 
0.362000	29.999779	19.999779 
0.363000	29.999786	19.999786 
0.364000	29.999792	19.999792 
0.365000	29.999798	19.999798 
0.366000	29.999804	19.999804 
0.367000	29.999810	19.999810 
0.368000	29.999816	19.999816 
0.369000	29.999822	19.999822 
0.370000	29.999827	19.999827 
0.371000	29.999832	19.999832 
0.372000	29.999837	19.999837 
0.373000	29.999842	19.999842 
0.374000	29.999847	19.999847 
0.375000	29.999852	19.999852 
0.376000	29.999856	19.999856 
0.377000	29.999861	19.999861 
0.378000	29.999865	19.999865 
0.379000	29.999869	19.999869 
0.380000	29.999873	19.999873 
0.381000	29.999877	19.999877 
0.382000	29.999880	19.999880 
0.383000	29.999884	19.999884 
0.384000	29.999888	19.999888 
0.385000	29.999891	19.999891 
0.386000	29.999894	19.999894 
0.387000	29.999898	19.999898 
0.388000	29.999901	19.999901 
0.389000	29.999904	19.999904 
0.390000	29.999907	19.999907 
0.391000	29.999909	19.999909 
0.392000	29.999912	19.999912 
0.393000	29.999915	19.999915 
0.394000	29.999917	19.999917 
0.395000	29.999920	19.999920 
0.396000	29.999922	19.999922 
0.397000	29.999925	19.999925 
0.398000	29.999927	19.999927 
0.399000	29.999929	19.999929 
0.400000	29.999931	19.999931 
0.401000	29.999933	19.999933 
0.402000	29.999935	19.999935 
0.403000	29.999937	19.999937 
0.404000	29.999939	19.999939 
0.405000	29.999941	19.999941 
0.406000	29.999943	19.999943 
0.407000	29.999945	19.999945 
0.408000	29.999946	19.999946 
0.409000	29.999948	19.999948 
0.410000	29.999949	19.999949 
0.411000	29.999951	19.999951 
0.412000	29.999953	19.999953 
0.413000	29.999954	19.999954 
0.414000	29.999955	19.999955 
0.415000	29.999957	19.999957 
0.416000	29.999958	19.999958 
0.417000	29.999959	19.999959 
0.418000	29.999961	19.999961 
0.419000	29.999962	19.999962 
0.420000	29.999963	19.999963 
0.421000	29.999964	19.999964 
0.422000	29.999965	19.999965 
0.423000	29.999966	19.999966 
0.424000	29.999967	19.999967 
0.425000	29.999968	19.999968 
0.426000	29.999969	19.999969 
0.427000	29.999970	19.999970 
0.428000	29.999971	19.999971 
0.429000	29.999972	19.999972 
0.430000	29.999973	19.999973 
0.431000	29.999974	19.999974 
0.432000	29.999974	19.999974 
0.433000	29.999975	19.999975 
0.434000	29.999976	19.999976 
0.435000	29.999977	19.999977 
0.436000	29.999977	19.999977 
0.437000	29.999978	19.999978 
0.438000	29.999979	19.999979 
0.439000	29.999979	19.999979 
0.440000	29.999980	19.999980 
0.441000	29.999981	19.999981 
0.442000	29.999981	19.999981 
0.443000	29.999982	19.999982 
0.444000	29.999982	19.999982 
0.445000	29.999983	19.999983 
0.446000	29.999983	19.999983 
0.447000	29.999984	19.999984 
0.448000	29.999984	19.999984 
0.449000	29.999985	19.999985 
0.450000	29.999985	19.999985 
0.451000	29.999986	19.999986 
0.452000	29.999986	19.999986 
0.453000	29.999987	19.999987 
0.454000	29.999987	19.999987 
0.455000	29.999987	19.999987 
0.456000	29.999988	19.999988 
0.457000	29.999988	19.999988 
0.458000	29.999988	19.999988 
0.459000	29.999989	19.999989 
0.460000	29.999989	19.999989 
0.461000	29.999989	19.999989 
0.462000	29.999990	19.999990 
0.463000	29.999990	19.999990 
0.464000	29.999990	19.999990 
0.465000	29.999991	19.999991 
0.466000	29.999991	19.999991 
0.467000	29.999991	19.999991 
0.468000	29.999992	19.999992 
0.469000	29.999992	19.999992 
0.470000	29.999992	19.999992 
0.471000	29.999992	19.999992 
0.472000	29.999993	19.999993 
0.473000	29.999993	19.999993 
0.474000	29.999993	19.999993 
0.475000	29.999993	19.999993 
0.476000	29.999993	19.999993 
0.477000	29.999994	19.999994 
0.478000	29.999994	19.999994 
0.479000	29.999994	19.999994 
0.480000	29.999994	19.999994 
0.481000	29.999994	19.999994 
0.482000	29.999994	19.999994 
0.483000	29.999995	19.999995 
0.484000	29.999995	19.999995 
0.485000	29.999995	19.999995 
0.486000	29.999995	19.999995 
0.487000	29.999995	19.999995 
0.488000	29.999995	19.999995 
0.489000	29.999996	19.999996 
0.490000	29.999996	19.999996 
0.491000	29.999996	19.999996 
0.492000	29.999996	19.999996 
0.493000	29.999996	19.999996 
0.494000	29.999996	19.999996 
0.495000	29.999996	19.999996 
0.496000	29.999996	19.999996 
0.497000	29.999997	19.999997 
0.498000	29.999997	19.999997 
0.499000	29.999997	19.999997 
0.500000	29.999997	19.999997 
0.501000	29.999997	19.999997 
0.502000	29.999997	19.999997 
0.503000	29.999997	19.999997 
0.504000	29.999997	19.999997 
0.505000	29.999997	19.999997 
0.506000	29.999997	19.999997 
0.507000	29.999997	19.999997 
0.508000	29.999998	19.999998 
0.509000	29.999998	19.999998 
0.510000	29.999998	19.999998 
0.511000	29.999998	19.999998 
0.512000	29.999998	19.999998 
0.513000	29.999998	19.999998 
0.514000	29.999998	19.999998 
0.515000	29.999998	19.999998 
0.516000	29.999998	19.999998 
0.517000	29.999998	19.999998 
0.518000	29.999998	19.999998 
0.519000	29.999998	19.999998 
0.520000	29.999998	19.999998 
0.521000	29.999998	19.999998 
0.522000	29.999998	19.999998 
0.523000	29.999998	19.999998 
0.524000	29.999998	19.999998 
0.525000	29.999999	19.999999 
0.526000	29.999999	19.999999 
0.527000	29.999999	19.999999 
0.528000	29.999999	19.999999 
0.529000	29.999999	19.999999 
0.530000	29.999999	19.999999 
0.531000	29.999999	19.999999 
0.532000	29.999999	19.999999 
0.533000	29.999999	19.999999 
0.534000	29.999999	19.999999 
0.535000	29.999999	19.999999 
0.536000	29.999999	19.999999 
0.537000	29.999999	19.999999 
0.538000	29.999999	19.999999 
0.539000	29.999999	19.999999 
0.540000	29.999999	19.999999 
0.541000	29.999999	19.999999 
0.542000	29.999999	19.999999 
0.543000	29.999999	19.999999 
0.544000	29.999999	19.999999 
0.545000	29.999999	19.999999 
0.546000	29.999999	19.999999 
0.547000	29.999999	19.999999 
0.548000	29.999999	19.999999 
0.549000	29.999999	19.999999 
0.550000	29.999999	19.999999 
0.551000	29.999999	19.999999 
0.552000	29.999999	19.999999 
0.553000	29.999999	19.999999 
0.554000	29.999999	19.999999 
0.555000	29.999999	19.999999 
0.556000	29.999999	19.999999 
0.557000	29.999999	19.999999 
0.558000	29.999999	19.999999 
0.559000	29.999999	19.999999 
0.560000	29.999999	19.999999 
0.561000	30.000000	20.000000 
0.562000	30.000000	20.000000 
0.563000	30.000000	20.000000 
0.564000	30.000000	20.000000 
0.565000	30.000000	20.000000 
0.566000	30.000000	20.000000 
0.567000	30.000000	20.000000 
0.568000	30.000000	20.000000 
0.569000	30.000000	20.000000 
0.570000	30.000000	20.000000 
0.571000	30.000000	20.000000 
0.572000	30.000000	20.000000 
0.573000	30.000000	20.000000 
0.574000	30.000000	20.000000 
0.575000	30.000000	20.000000 
0.576000	30.000000	20.000000 
0.577000	30.000000	20.000000 
0.578000	30.000000	20.000000 
0.579000	30.000000	20.000000 
0.580000	30.000000	20.000000 
0.581000	30.000000	20.000000 
0.582000	30.000000	20.000000 
0.583000	30.000000	20.000000 
0.584000	30.000000	20.000000 
0.585000	30.000000	20.000000 
0.586000	30.000000	20.000000 
0.587000	30.000000	20.000000 
0.588000	30.000000	20.000000 
0.589000	30.000000	20.000000 
0.590000	30.000000	20.000000 
0.591000	30.000000	20.000000 
0.592000	30.000000	20.000000 
0.593000	30.000000	20.000000 
0.594000	30.000000	20.000000 
0.595000	30.000000	20.000000 
0.596000	30.000000	20.000000 
0.597000	30.000000	20.000000 
0.598000	30.000000	20.000000 
0.599000	30.000000	20.000000 
0.600000	30.000000	20.000000 
0.601000	30.000000	20.000000 
0.602000	30.000000	20.000000 
0.603000	30.000000	20.000000 
0.604000	30.000000	20.000000 
0.605000	30.000000	20.000000 
0.606000	30.000000	20.000000 
0.607000	30.000000	20.000000 
0.608000	30.000000	20.000000 
0.609000	30.000000	20.000000 
0.610000	30.000000	20.000000 
0.611000	30.000000	20.000000 
0.612000	30.000000	20.000000 
0.613000	30.000000	20.000000 
0.614000	30.000000	20.000000 
0.615000	30.000000	20.000000 
0.616000	30.000000	20.000000 
0.617000	30.000000	20.000000 
0.618000	30.000000	20.000000 
0.619000	30.000000	20.000000 
0.620000	30.000000	20.000000 
0.621000	30.000000	20.000000 
0.622000	30.000000	20.000000 
0.623000	30.000000	20.000000 
0.624000	30.000000	20.000000 
0.625000	30.000000	20.000000 
0.626000	30.000000	20.000000 
0.627000	30.000000	20.000000 
0.628000	30.000000	20.000000 
0.629000	30.000000	20.000000 
0.630000	30.000000	20.000000 
0.631000	30.000000	20.000000 
0.632000	30.000000	20.000000 
0.633000	30.000000	20.000000 
0.634000	30.000000	20.000000 
0.635000	30.000000	20.000000 
0.636000	30.000000	20.000000 
0.637000	30.000000	20.000000 
0.638000	30.000000	20.000000 
0.639000	30.000000	20.000000 
0.640000	30.000000	20.000000 
0.641000	30.000000	20.000000 
0.642000	30.000000	20.000000 
0.643000	30.000000	20.000000 
0.644000	30.000000	20.000000 
0.645000	30.000000	20.000000 
0.646000	30.000000	20.000000 
0.647000	30.000000	20.000000 
0.648000	30.000000	20.000000 
0.649000	30.000000	20.000000 
0.650000	30.000000	20.000000 
0.651000	30.000000	20.000000 
0.652000	30.000000	20.000000 
0.653000	30.000000	20.000000 
0.654000	30.000000	20.000000 
0.655000	30.000000	20.000000 
0.656000	30.000000	20.000000 
0.657000	30.000000	20.000000 
0.658000	30.000000	20.000000 
0.659000	30.000000	20.000000 
0.660000	30.000000	20.000000 
0.661000	30.000000	20.000000 
0.662000	30.000000	20.000000 
0.663000	30.000000	20.000000 
0.664000	30.000000	20.000000 
0.665000	30.000000	20.000000 
0.666000	30.000000	20.000000 
0.667000	30.000000	20.000000 
0.668000	30.000000	20.000000 
0.669000	30.000000	20.000000 
0.670000	30.000000	20.000000 
0.671000	30.000000	20.000000 
0.672000	30.000000	20.000000 
0.673000	30.000000	20.000000 
0.674000	30.000000	20.000000 
0.675000	30.000000	20.000000 
0.676000	30.000000	20.000000 
0.677000	30.000000	20.000000 
0.678000	30.000000	20.000000 
0.679000	30.000000	20.000000 
0.680000	30.000000	20.000000 
0.681000	30.000000	20.000000 
0.682000	30.000000	20.000000 
0.683000	30.000000	20.000000 
0.684000	30.000000	20.000000 
0.685000	30.000000	20.000000 
0.686000	30.000000	20.000000 
0.687000	30.000000	20.000000 
0.688000	30.000000	20.000000 
0.689000	30.000000	20.000000 
0.690000	30.000000	20.000000 
0.691000	30.000000	20.000000 
0.692000	30.000000	20.000000 
0.693000	30.000000	20.000000 
0.694000	30.000000	20.000000 
0.695000	30.000000	20.000000 
0.696000	30.000000	20.000000 
0.697000	30.000000	20.000000 
0.698000	30.000000	20.000000 
0.699000	30.000000	20.000000 
0.700000	30.000000	20.000000 
0.701000	30.000000	20.000000 
0.702000	30.000000	20.000000 
0.703000	30.000000	20.000000 
0.704000	30.000000	20.000000 
0.705000	30.000000	20.000000 
0.706000	30.000000	20.000000 
0.707000	30.000000	20.000000 
0.708000	30.000000	20.000000 
0.709000	30.000000	20.000000 
0.710000	30.000000	20.000000 
0.711000	30.000000	20.000000 
0.712000	30.000000	20.000000 
0.713000	30.000000	20.000000 
0.714000	30.000000	20.000000 
0.715000	30.000000	20.000000 
0.716000	30.000000	20.000000 
0.717000	30.000000	20.000000 
0.718000	30.000000	20.000000 
0.719000	30.000000	20.000000 
0.720000	30.000000	20.000000 
0.721000	30.000000	20.000000 
0.722000	30.000000	20.000000 
0.723000	30.000000	20.000000 
0.724000	30.000000	20.000000 
0.725000	30.000000	20.000000 
0.726000	30.000000	20.000000 
0.727000	30.000000	20.000000 
0.728000	30.000000	20.000000 
0.729000	30.000000	20.000000 
0.730000	30.000000	20.000000 
0.731000	30.000000	20.000000 
0.732000	30.000000	20.000000 
0.733000	30.000000	20.000000 
0.734000	30.000000	20.000000 
0.735000	30.000000	20.000000 
0.736000	30.000000	20.000000 
0.737000	30.000000	20.000000 
0.738000	30.000000	20.000000 
0.739000	30.000000	20.000000 
0.740000	30.000000	20.000000 
0.741000	30.000000	20.000000 
0.742000	30.000000	20.000000 
0.743000	30.000000	20.000000 
0.744000	30.000000	20.000000 
0.745000	30.000000	20.000000 
0.746000	30.000000	20.000000 
0.747000	30.000000	20.000000 
0.748000	30.000000	20.000000 
0.749000	30.000000	20.000000 
0.750000	30.000000	20.000000 
0.751000	30.000000	20.000000 
0.752000	30.000000	20.000000 
0.753000	30.000000	20.000000 
0.754000	30.000000	20.000000 
0.755000	30.000000	20.000000 
0.756000	30.000000	20.000000 
0.757000	30.000000	20.000000 
0.758000	30.000000	20.000000 
0.759000	30.000000	20.000000 
0.760000	30.000000	20.000000 
0.761000	30.000000	20.000000 
0.762000	30.000000	20.000000 
0.763000	30.000000	20.000000 
0.764000	30.000000	20.000000 
0.765000	30.000000	20.000000 
0.766000	30.000000	20.000000 
0.767000	30.000000	20.000000 
0.768000	30.000000	20.000000 
0.769000	30.000000	20.000000 
0.770000	30.000000	20.000000 
0.771000	30.000000	20.000000 
0.772000	30.000000	20.000000 
0.773000	30.000000	20.000000 
0.774000	30.000000	20.000000 
0.775000	30.000000	20.000000 
0.776000	30.000000	20.000000 
0.777000	30.000000	20.000000 
0.778000	30.000000	20.000000 
0.779000	30.000000	20.000000 
0.780000	30.000000	20.000000 
0.781000	30.000000	20.000000 
0.782000	30.000000	20.000000 
0.783000	30.000000	20.000000 
0.784000	30.000000	20.000000 
0.785000	30.000000	20.000000 
0.786000	30.000000	20.000000 
0.787000	30.000000	20.000000 
0.788000	30.000000	20.000000 
0.789000	30.000000	20.000000 
0.790000	30.000000	20.000000 
0.791000	30.000000	20.000000 
0.792000	30.000000	20.000000 
0.793000	30.000000	20.000000 
0.794000	30.000000	20.000000 
0.795000	30.000000	20.000000 
0.796000	30.000000	20.000000 
0.797000	30.000000	20.000000 
0.798000	30.000000	20.000000 
0.799000	30.000000	20.000000 
0.800000	30.000000	20.000000 
0.801000	30.000000	20.000000 
0.802000	30.000000	20.000000 
0.803000	30.000000	20.000000 
0.804000	30.000000	20.000000 
0.805000	30.000000	20.000000 
0.806000	30.000000	20.000000 
0.807000	30.000000	20.000000 
0.808000	30.000000	20.000000 
0.809000	30.000000	20.000000 
0.810000	30.000000	20.000000 
0.811000	30.000000	20.000000 
0.812000	30.000000	20.000000 
0.813000	30.000000	20.000000 
0.814000	30.000000	20.000000 
0.815000	30.000000	20.000000 
0.816000	30.000000	20.000000 
0.817000	30.000000	20.000000 
0.818000	30.000000	20.000000 
0.819000	30.000000	20.000000 
0.820000	30.000000	20.000000 
0.821000	30.000000	20.000000 
0.822000	30.000000	20.000000 
0.823000	30.000000	20.000000 
0.824000	30.000000	20.000000 
0.825000	30.000000	20.000000 
0.826000	30.000000	20.000000 
0.827000	30.000000	20.000000 
0.828000	30.000000	20.000000 
0.829000	30.000000	20.000000 
0.830000	30.000000	20.000000 
0.831000	30.000000	20.000000 
0.832000	30.000000	20.000000 
0.833000	30.000000	20.000000 
0.834000	30.000000	20.000000 
0.835000	30.000000	20.000000 
0.836000	30.000000	20.000000 
0.837000	30.000000	20.000000 
0.838000	30.000000	20.000000 
0.839000	30.000000	20.000000 
0.840000	30.000000	20.000000 
0.841000	30.000000	20.000000 
0.842000	30.000000	20.000000 
0.843000	30.000000	20.000000 
0.844000	30.000000	20.000000 
0.845000	30.000000	20.000000 
0.846000	30.000000	20.000000 
0.847000	30.000000	20.000000 
0.848000	30.000000	20.000000 
0.849000	30.000000	20.000000 
0.850000	30.000000	20.000000 
0.851000	30.000000	20.000000 
0.852000	30.000000	20.000000 
0.853000	30.000000	20.000000 
0.854000	30.000000	20.000000 
0.855000	30.000000	20.000000 
0.856000	30.000000	20.000000 
0.857000	30.000000	20.000000 
0.858000	30.000000	20.000000 
0.859000	30.000000	20.000000 
0.860000	30.000000	20.000000 
0.861000	30.000000	20.000000 
0.862000	30.000000	20.000000 
0.863000	30.000000	20.000000 
0.864000	30.000000	20.000000 
0.865000	30.000000	20.000000 
0.866000	30.000000	20.000000 
0.867000	30.000000	20.000000 
0.868000	30.000000	20.000000 
0.869000	30.000000	20.000000 
0.870000	30.000000	20.000000 
0.871000	30.000000	20.000000 
0.872000	30.000000	20.000000 
0.873000	30.000000	20.000000 
0.874000	30.000000	20.000000 
