0.458000	1.110516	20.110516 
0.459000	1.110713	20.110713 
0.460000	1.110910	20.110910 
0.461000	1.111106	20.111106 
0.462000	1.111302	20.111302 
0.463000	1.111498	20.111498 
0.464000	1.111694	20.111694 
0.465000	1.111890	20.111890 
0.466000	1.112086	20.112086 
0.467000	1.112281	20.112281 
0.468000	1.112476	20.112476 
0.469000	1.112671	20.112671 
0.470000	1.112866	20.112866 
0.471000	1.113060	20.113060 
0.472000	1.113255	20.113255 
0.473000	1.113449	20.113449 
0.474000	1.113643	20.113643 
0.475000	1.113837	20.113837 
0.476000	1.114031	20.114031 
0.477000	1.114224	20.114224 
0.478000	1.114418	20.114418 
0.479000	1.114611	20.114611 
0.480000	1.114804	20.114804 
0.481000	1.114997	20.114997 
0.482000	1.115189	20.115189 
0.483000	1.115382	20.115382 
0.484000	1.115574	20.115574 
0.485000	1.115766	20.115766 
0.486000	1.115958	20.115958 
0.487000	1.116150	20.116150 
0.488000	1.116341	20.116341 
0.489000	1.116532	20.116532 
0.490000	1.116724	20.116724 
0.491000	1.116915	20.116915 
0.492000	1.117105	20.117105 
0.493000	1.117296	20.117296 
0.494000	1.117487	20.117487 
0.495000	1.117677	20.117677 
0.496000	1.117867	20.117867 
0.497000	1.118057	20.118057 
0.498000	1.118247	20.118247 
0.499000	1.118436	20.118436 
0.500000	1.118626	20.118626 
0.501000	1.118815	20.118815 
0.502000	1.119004	20.119004 
0.503000	1.119193	20.119193 
0.504000	1.119381	20.119381 
0.505000	1.119570	20.119570 
0.506000	1.119758	20.119758 
0.507000	1.119946	20.119946 
0.508000	1.120134	20.120134 
0.509000	1.120322	20.120322 
0.510000	1.120509	20.120509 
0.511000	1.120697	20.120697 
0.512000	1.120884	20.120884 
0.513000	1.121071	20.121071 
0.514000	1.121258	20.121258 
0.515000	1.121445	20.121445 
0.516000	1.121631	20.121631 
0.517000	1.121818	20.121818 
0.518000	1.122004	20.122004 
0.519000	1.122190	20.122190 
0.520000	1.122376	20.122376 
0.521000	1.122561	20.122561 
0.522000	1.122747	20.122747 
0.523000	1.122932	20.122932 
0.524000	1.123117	20.123117 
0.525000	1.123302	20.123302 
0.526000	1.123487	20.123487 
0.527000	1.123672	20.123672 
0.528000	1.123856	20.123856 
0.529000	1.124040	20.124040 
0.530000	1.124224	20.124224 
0.531000	1.124408	20.124408 
0.532000	1.124592	20.124592 
0.533000	1.124775	20.124775 
0.534000	1.124959	20.124959 
0.535000	1.125142	20.125142 
0.536000	1.125325	20.125325 
0.537000	1.125508	20.125508 
0.538000	1.125690	20.125690 
0.539000	1.125873	20.125873 
0.540000	1.126055	20.126055 
0.541000	1.126237	20.126237 
0.542000	1.126419	20.126419 
0.543000	1.126601	20.126601 
0.544000	1.126783	20.126783 
0.545000	1.126964	20.126964 
0.546000	1.127145	20.127145 
0.547000	1.127326	20.127326 
0.548000	1.127507	20.127507 
0.549000	1.127688	20.127688 
0.550000	1.127869	20.127869 
0.551000	1.128049	20.128049 
0.552000	1.128229	20.128229 
0.553000	1.128409	20.128409 
0.554000	1.128589	20.128589 
0.555000	1.128769	20.128769 
0.556000	1.128948	20.128948 
0.557000	1.129128	20.129128 
0.558000	1.129307	20.129307 
0.559000	1.129486	20.129486 
0.560000	1.129665	20.129665 
0.561000	1.129843	20.129843 
0.562000	1.130022	20.130022 
0.563000	1.130200	20.130200 
0.564000	1.130378	20.130378 
0.565000	1.130556	20.130556 
0.566000	1.130734	20.130734 
0.567000	1.130912	20.130912 
0.568000	1.131089	20.131089 
0.569000	1.131266	20.131266 
0.570000	1.131443	20.131443 
0.571000	1.131620	20.131620 
0.572000	1.131797	20.131797 
0.573000	1.131974	20.131974 
0.574000	1.132150	20.132150 
0.575000	1.132326	20.132326 
0.576000	1.132502	20.132502 
0.577000	1.132678	20.132678 
0.578000	1.132854	20.132854 
0.579000	1.133030	20.133030 
0.580000	1.133205	20.133205 
0.581000	1.133380	20.133380 
0.582000	1.133555	20.133555 
0.583000	1.133730	20.133730 
0.584000	1.133905	20.133905 
0.585000	1.134079	20.134079 
0.586000	1.134254	20.134254 
0.587000	1.134428	20.134428 
0.588000	1.134602	20.134602 
0.589000	1.134776	20.134776 
0.590000	1.134949	20.134949 
0.591000	1.135123	20.135123 
0.592000	1.135296	20.135296 
0.593000	1.135470	20.135470 
0.594000	1.135643	20.135643 
0.595000	1.135815	20.135815 
0.596000	1.135988	20.135988 
0.597000	1.136161	20.136161 
0.598000	1.136333	20.136333 
0.599000	1.136505	20.136505 
0.600000	1.136677	20.136677 
0.601000	1.136849	20.136849 
0.602000	1.137021	20.137021 
0.603000	1.137192	20.137192 
0.604000	1.137363	20.137363 
0.605000	1.137534	20.137534 
0.606000	1.137705	20.137705 
0.607000	1.137876	20.137876 
0.608000	1.138047	20.138047 
0.609000	1.138217	20.138217 
0.610000	1.138388	20.138388 
0.611000	1.138558	20.138558 
0.612000	1.138728	20.138728 
0.613000	1.138898	20.138898 
0.614000	1.139067	20.139067 
0.615000	1.139237	20.139237 
0.616000	1.139406	20.139406 
0.617000	1.139575	20.139575 
0.618000	1.139744	20.139744 
0.619000	1.139913	20.139913 
0.620000	1.140082	20.140082 
0.621000	1.140250	20.140250 
0.622000	1.140418	20.140418 
0.623000	1.140587	20.140587 
0.624000	1.140755	20.140755 
0.625000	1.140922	20.140922 
0.626000	1.141090	20.141090 
0.627000	1.141257	20.141257 
0.628000	1.141425	20.141425 
0.629000	1.141592	20.141592 
0.630000	1.141759	20.141759 
0.631000	1.141926	20.141926 
0.632000	1.142092	20.142092 
0.633000	1.142259	20.142259 
0.634000	1.142425	20.142425 
0.635000	1.142591	20.142591 
0.636000	1.142757	20.142757 
0.637000	1.142923	20.142923 
0.638000	1.143089	20.143089 
0.639000	1.143254	20.143254 
0.640000	1.143420	20.143420 
0.641000	1.143585	20.143585 
0.642000	1.143750	20.143750 
0.643000	1.143915	20.143915 
0.644000	1.144079	20.144079 
0.645000	1.144244	20.144244 
0.646000	1.144408	20.144408 
0.647000	1.144572	20.144572 
0.648000	1.144736	20.144736 
0.649000	1.144900	20.144900 
0.650000	1.145064	20.145064 
0.651000	1.145227	20.145227 
0.652000	1.145391	20.145391 
0.653000	1.145554	20.145554 
0.654000	1.145717	20.145717 
0.655000	1.145880	20.145880 
0.656000	1.146043	20.146043 
0.657000	1.146205	20.146205 
0.658000	1.146368	20.146368 
0.659000	1.146530	20.146530 
0.660000	1.146692	20.146692 
0.661000	1.146854	20.146854 
0.662000	1.147016	20.147016 
0.663000	1.147177	20.147177 
0.664000	1.147339	20.147339 
0.665000	1.147500	20.147500 
0.666000	1.147661	20.147661 
0.667000	1.147822	20.147822 
0.668000	1.147983	20.147983 
0.669000	1.148143	20.148143 
0.670000	1.148304	20.148304 
0.671000	1.148464	20.148464 
0.672000	1.148624	20.148624 
0.673000	1.148784	20.148784 
0.674000	1.148944	20.148944 
0.675000	1.149103	20.149103 
0.676000	1.149263	20.149263 
0.677000	1.149422	20.149422 
0.678000	1.149581	20.149581 
0.679000	1.149740	20.149740 
0.680000	1.149899	20.149899 
0.681000	1.150058	20.150058 
0.682000	1.150217	20.150217 
0.683000	1.150375	20.150375 
0.684000	1.150533	20.150533 
0.685000	1.150691	20.150691 
0.686000	1.150849	20.150849 
0.687000	1.151007	20.151007 
0.688000	1.151164	20.151164 
0.689000	1.151322	20.151322 
0.690000	1.151479	20.151479 
0.691000	1.151636	20.151636 
0.692000	1.151793	20.151793 
0.693000	1.151950	20.151950 
0.694000	1.152106	20.152106 
0.695000	1.152263	20.152263 
0.696000	1.152419	20.152419 
0.697000	1.152575	20.152575 
0.698000	1.152731	20.152731 
0.699000	1.152887	20.152887 
0.700000	1.153043	20.153043 
0.701000	1.153198	20.153198 
0.702000	1.153354	20.153354 
0.703000	1.153509	20.153509 
0.704000	1.153664	20.153664 
0.705000	1.153819	20.153819 
0.706000	1.153973	20.153973 
0.707000	1.154128	20.154128 
0.708000	1.154282	20.154282 
0.709000	1.154437	20.154437 
0.710000	1.154591	20.154591 
0.711000	1.154745	20.154745 
0.712000	1.154898	20.154898 
0.713000	1.155052	20.155052 
0.714000	1.155206	20.155206 
0.715000	1.155359	20.155359 
0.716000	1.155512	20.155512 
0.717000	1.155665	20.155665 
0.718000	1.155818	20.155818 
0.719000	1.155971	20.155971 
0.720000	1.156123	20.156123 
0.721000	1.156275	20.156275 
0.722000	1.156428	20.156428 
0.723000	1.156580	20.156580 
0.724000	1.156732	20.156732 
0.725000	1.156883	20.156883 
0.726000	1.157035	20.157035 
0.727000	1.157186	20.157186 
0.728000	1.157338	20.157338 
0.729000	1.157489	20.157489 
0.730000	1.157640	20.157640 
0.731000	1.157791	20.157791 
0.732000	1.157941	20.157941 
0.733000	1.158092	20.158092 
0.734000	1.158242	20.158242 
0.735000	1.158393	20.158393 
0.736000	1.158543	20.158543 
0.737000	1.158692	20.158692 
0.738000	1.158842	20.158842 
0.739000	1.158992	20.158992 
0.740000	1.159141	20.159141 
0.741000	1.159291	20.159291 
0.742000	1.159440	20.159440 
0.743000	1.159589	20.159589 
0.744000	1.159738	20.159738 
0.745000	1.159886	20.159886 
0.746000	1.160035	20.160035 
0.747000	1.160183	20.160183 
0.748000	1.160331	20.160331 
0.749000	1.160479	20.160479 
0.750000	1.160627	20.160627 
0.751000	1.160775	20.160775 
0.752000	1.160923	20.160923 
0.753000	1.161070	20.161070 
0.754000	1.161217	20.161217 
0.755000	1.161365	20.161365 
0.756000	1.161512	20.161512 
0.757000	1.161659	20.161659 
0.758000	1.161805	20.161805 
0.759000	1.161952	20.161952 
0.760000	1.162098	20.162098 
0.761000	1.162244	20.162244 
0.762000	1.162391	20.162391 
0.763000	1.162536	20.162536 
0.764000	1.162682	20.162682 
0.765000	1.162828	20.162828 
0.766000	1.162973	20.162973 
0.767000	1.163119	20.163119 
0.768000	1.163264	20.163264 
0.769000	1.163409	20.163409 
0.770000	1.163554	20.163554 
0.771000	1.163699	20.163699 
0.772000	1.163843	20.163843 
0.773000	1.163988	20.163988 
0.774000	1.164132	20.164132 
0.775000	1.164276	20.164276 
0.776000	1.164420	20.164420 
0.777000	1.164564	20.164564 
0.778000	1.164708	20.164708 
0.779000	1.164851	20.164851 
0.780000	1.164995	20.164995 
0.781000	1.165138	20.165138 
0.782000	1.165281	20.165281 
0.783000	1.165424	20.165424 
0.784000	1.165567	20.165567 
0.785000	1.165709	20.165709 
0.786000	1.165852	20.165852 
0.787000	1.165994	20.165994 
0.788000	1.166137	20.166137 
0.789000	1.166279	20.166279 
0.790000	1.166421	20.166421 
0.791000	1.166562	20.166562 
0.792000	1.166704	20.166704 
0.793000	1.166845	20.166845 
0.794000	1.166987	20.166987 
0.795000	1.167128	20.167128 
0.796000	1.167269	20.167269 
0.797000	1.167410	20.167410 
0.798000	1.167551	20.167551 
0.799000	1.167691	20.167691 
0.800000	1.167832	20.167832 
0.801000	1.167972	20.167972 
0.802000	1.168112	20.168112 
0.803000	1.168252	20.168252 
0.804000	1.168392	20.168392 
0.805000	1.168532	20.168532 
0.806000	1.168671	20.168671 
0.807000	1.168811	20.168811 
0.808000	1.168950	20.168950 
0.809000	1.169089	20.169089 
0.810000	1.169228	20.169228 
0.811000	1.169367	20.169367 
0.812000	1.169506	20.169506 
0.813000	1.169644	20.169644 
0.814000	1.169783	20.169783 
0.815000	1.169921	20.169921 
0.816000	1.170059	20.170059 
0.817000	1.170197	20.170197 
0.818000	1.170335	20.170335 
0.819000	1.170473	20.170473 
0.820000	1.170610	20.170610 
0.821000	1.170748	20.170748 
0.822000	1.170885	20.170885 
0.823000	1.171022	20.171022 
0.824000	1.171159	20.171159 
0.825000	1.171296	20.171296 
0.826000	1.171432	20.171432 
0.827000	1.171569	20.171569 
0.828000	1.171705	20.171705 
0.829000	1.171842	20.171842 
0.830000	1.171978	20.171978 
0.831000	1.172114	20.172114 
0.832000	1.172249	20.172249 
0.833000	1.172385	20.172385 
0.834000	1.172521	20.172521 
0.835000	1.172656	20.172656 
0.836000	1.172791	20.172791 
0.837000	1.172926	20.172926 
0.838000	1.173061	20.173061 
0.839000	1.173196	20.173196 
0.840000	1.173331	20.173331 
0.841000	1.173465	20.173465 
0.842000	1.173600	20.173600 
0.843000	1.173734	20.173734 
0.844000	1.173868	20.173868 
0.845000	1.174002	20.174002 
0.846000	1.174136	20.174136 
0.847000	1.174270	20.174270 
0.848000	1.174403	20.174403 
0.849000	1.174537	20.174537 
0.850000	1.174670	20.174670 
0.851000	1.174803	20.174803 
0.852000	1.174936	20.174936 
0.853000	1.175069	20.175069 
0.854000	1.175202	20.175202 
0.855000	1.175334	20.175334 
0.856000	1.175467	20.175467 
0.857000	1.175599	20.175599 
0.858000	1.175731	20.175731 
0.859000	1.175863	20.175863 
0.860000	1.175995	20.175995 
0.861000	1.176127	20.176127 
0.862000	1.176258	20.176258 
0.863000	1.176390	20.176390 
0.864000	1.176521	20.176521 
0.865000	1.176652	20.176652 
0.866000	1.176783	20.176783 
0.867000	1.176914	20.176914 
0.868000	1.177045	20.177045 
0.869000	1.177176	20.177176 
0.870000	1.177306	20.177306 
0.871000	1.177436	20.177436 
0.872000	1.177567	20.177567 
0.873000	1.177697	20.177697 
0.874000	1.177827	20.177827 
